Transaction_ID,Timestamp,Sender_Name,Sender_UPI_ID,Receiver_Name,Receiver_UPI_ID,Amount_INR,Status,is_fraud
f50e1f97-2b86-417a-99ac-ddb5cab46573,2023-06-23 06:00:00,User 1266,user1266@bank,User 829,user829@bank,1784.77,SUCCESS,0
46bb4fc5-4d58-459b-b8ef-752fc170d2f1,2025-03-03 12:00:00,User 716,user716@bank,User 513,user513@bank,1477.78,SUCCESS,0
dd29e717-a7bb-42a2-9a34-79935a854b40,2023-01-29 15:00:00,User 1152,user1152@bank,User 1755,user1755@bank,746.1,SUCCESS,0
a4f256e0-c50a-4db2-95d2-b246fcb8ab92,2023-08-17 21:00:00,User 633,user633@bank,User 459,user459@bank,446.2,SUCCESS,0
f17dcfa8-b3ca-4742-bdaf-950c0424f85d,2024-01-15 08:00:00,User 1750,user1750@bank,User 1990,user1990@bank,1358.84,SUCCESS,0
80e5377e-892f-467e-8f0c-766635a700e1,2024-04-18 12:00:00,User 597,user597@bank,User 1222,user1222@bank,671.05,SUCCESS,0
3c7515b2-ad9f-4bef-9c4e-d30c009bc9cc,2024-11-10 07:00:00,User 262,user262@bank,User 715,user715@bank,1399.83,SUCCESS,0
908694d3-990d-40b3-947f-d5fe6a1dbd65,2024-03-23 12:00:00,User 1195,user1195@bank,User 1876,user1876@bank,959.51,SUCCESS,0
09ce5a71-d627-4746-9c3f-e097ab81a0aa,2024-05-19 18:00:00,User 96,user96@bank,User 1109,user1109@bank,616.5,SUCCESS,0
ee58b0fd-4cbe-4efb-aa78-1eb7dd28d0db,2024-02-09 15:00:00,User 702,user702@bank,User 835,user835@bank,1980.41,SUCCESS,0
03903614-96c5-47bf-989f-464128c65a79,2024-11-26 16:00:00,User 1627,user1627@bank,User 599,user599@bank,73.81,SUCCESS,0
d87aa63f-1ccf-44af-9b61-ca1309bea6c5,2024-05-21 03:00:00,User 1623,user1623@bank,User 1806,user1806@bank,1154.31,SUCCESS,0
0f878a92-929f-4f1f-8118-213b3930ffaf,2024-08-27 11:00:00,User 31,user31@bank,User 663,user663@bank,1828.98,SUCCESS,0
1b32d5d6-0bcf-4990-ab59-1442979be2e5,2023-12-22 03:00:00,User 1218,user1218@bank,User 1871,user1871@bank,1596.28,SUCCESS,0
63bcdb5b-2f31-4d0f-9462-d1958cfb9962,2024-04-22 18:00:00,User 755,user755@bank,User 406,user406@bank,1875.29,SUCCESS,0
78cb68ea-c238-4648-b050-66a98e34a435,2025-01-10 23:00:00,User 1734,user1734@bank,User 526,user526@bank,322.92,SUCCESS,0
216b57d6-e09d-4474-b944-9f7a5886d699,2024-03-19 05:00:00,User 1833,user1833@bank,User 179,user179@bank,289.1,SUCCESS,0
cdec1a4f-8029-4b39-b965-000ad322ddb5,2023-06-09 14:00:00,User 1620,user1620@bank,User 486,user486@bank,807.39,SUCCESS,0
9f6a33ff-a86c-401d-8b5e-84727665c280,2023-05-10 16:00:00,User 1181,user1181@bank,User 1867,user1867@bank,1776.81,SUCCESS,0
d93f68a1-ef83-480a-8244-40fc7dd54403,2023-03-14 06:00:00,User 1650,user1650@bank,User 64,user64@bank,779.79,SUCCESS,0
d0d35e4a-c680-4312-b6bd-0deaa561ef37,2024-09-12 19:00:00,User 1092,user1092@bank,User 1961,user1961@bank,1785.06,SUCCESS,0
848dd740-bb5b-4b31-b69b-1c4c7872eb47,2024-10-16 21:00:00,User 1670,user1670@bank,User 1078,user1078@bank,1255.37,SUCCESS,0
11074fc0-1fd8-48e0-aa94-ae03b9c240eb,2023-05-26 04:00:00,User 758,user758@bank,User 1342,user1342@bank,1254.07,SUCCESS,0
f3a601d0-0f04-4576-b379-41b8c1295af5,2023-12-26 22:00:00,User 1237,user1237@bank,User 1747,user1747@bank,1737.99,SUCCESS,0
c5d30690-4f7b-4ca3-97c5-b783e92d59e5,2023-12-23 01:00:00,User 1661,user1661@bank,User 590,user590@bank,1762.66,SUCCESS,0
6ab207a5-4b78-4c49-b188-e52c8ac05996,2023-02-11 14:00:00,User 1315,user1315@bank,User 50,user50@bank,707.09,SUCCESS,0
6f53e022-5e79-45cf-89bd-bad1899c41b6,2024-12-13 13:00:00,User 1102,user1102@bank,User 1631,user1631@bank,264.46,SUCCESS,0
317f27db-b28d-431f-9d77-e10b440ee2ee,2023-07-18 07:00:00,User 1574,user1574@bank,User 1117,user1117@bank,145.15,SUCCESS,0
c0ac8698-8349-45cd-8c60-1d7c09164b95,2023-01-06 01:06:00,User 1829,user1829@bank,User 1046,user1046@bank,120.55,SUCCESS,1
789dbb12-1ca7-45f3-9da1-0790acea80a5,2024-01-20 10:00:00,User 952,user952@bank,User 1731,user1731@bank,1960.25,SUCCESS,0
1ea7fd9b-8387-406d-8629-8905cfa5a42a,2024-03-31 02:00:00,User 1347,user1347@bank,User 1924,user1924@bank,480.27,SUCCESS,0
cf5f27fd-4a8c-4e53-b869-1edcd3ea6165,2024-10-10 21:00:00,User 1684,user1684@bank,User 1459,user1459@bank,1110.22,SUCCESS,0
e88208bd-5932-4f0b-8d36-e7b2da5c4e8f,2024-11-28 11:00:00,User 1261,user1261@bank,User 1434,user1434@bank,454.0,SUCCESS,0
0b29c684-7e8f-49a0-a585-71be62a9a76d,2023-08-25 19:00:00,User 1298,user1298@bank,User 247,user247@bank,624.85,SUCCESS,0
d2d5f1d7-b91c-4cb5-9806-d6bd067eea13,2023-09-02 11:00:00,User 975,user975@bank,User 37,user37@bank,658.79,SUCCESS,0
2eb30394-dbd6-41bf-ae84-e18471163a26,2023-08-13 06:00:00,User 1204,user1204@bank,User 533,user533@bank,1096.61,SUCCESS,0
91e4933d-f41e-426e-b7ae-6c162e12ca3f,2024-01-03 23:00:00,User 1609,user1609@bank,User 1039,user1039@bank,1500.81,SUCCESS,0
0fadda90-5be4-45c5-9c8d-791ef12bf4d9,2024-06-25 08:00:00,User 1825,user1825@bank,User 1685,user1685@bank,523.89,SUCCESS,0
1f2d568f-4f96-4fd0-b8ed-bb5493af7173,2023-02-10 04:00:00,User 765,user765@bank,User 653,user653@bank,65.34,SUCCESS,0
68456e12-f5c1-41a8-bd0f-7cfaac9dbf5d,2024-12-21 05:00:00,User 448,user448@bank,User 412,user412@bank,1436.7,SUCCESS,0
cc2821f7-43c1-4259-b43a-d6e75784739a,2023-01-12 16:00:00,User 1691,user1691@bank,User 1024,user1024@bank,1575.57,SUCCESS,0
24e9cfed-d8f9-4f61-ad28-a59ce9be3f12,2023-09-14 07:00:00,User 619,user619@bank,User 1826,user1826@bank,1304.11,SUCCESS,0
25fdb453-b040-4dc3-9ee8-1d8d026e2003,2023-02-27 04:00:00,User 66,user66@bank,User 1854,user1854@bank,486.5,SUCCESS,0
6b424db5-96c7-4028-bb9d-53a4037adfac,2023-03-17 21:00:00,User 1943,user1943@bank,User 1133,user1133@bank,862.1,SUCCESS,0
ae95825c-8c2b-47ed-9713-21b6a277e348,2023-02-11 18:00:00,User 352,user352@bank,User 893,user893@bank,765.35,SUCCESS,0
ee4ee0c2-e1ed-4d33-b632-c7883b180df3,2023-01-01 19:00:00,User 891,user891@bank,User 136,user136@bank,803.7,SUCCESS,0
a7ff627f-249e-45c1-8a0a-b69abbfa01a2,2024-07-13 02:00:00,User 518,user518@bank,User 1849,user1849@bank,704.53,SUCCESS,0
65f71b63-9156-4b6f-bbf6-2cd6214731d9,2025-02-07 03:00:00,User 1334,user1334@bank,User 1413,user1413@bank,538.12,SUCCESS,0
d00f3863-d8e4-4be7-80d4-8c6cfdb8cb85,2023-07-31 04:00:00,User 574,user574@bank,User 184,user184@bank,656.85,SUCCESS,0
036f7f33-3a7d-41f3-8746-18321600c954,2023-06-06 09:00:00,User 523,user523@bank,User 41,user41@bank,812.2,SUCCESS,0
8c38eec8-0952-44fc-a469-26d4df867852,2024-06-16 08:00:00,User 820,user820@bank,User 560,user560@bank,999.23,SUCCESS,0
2fa895a2-1f26-4e7f-9ab5-3a9280fe4fbd,2023-05-07 02:00:00,User 703,user703@bank,User 1619,user1619@bank,1941.89,SUCCESS,0
552cd385-5db3-4ff5-95a2-16806056c9e1,2023-04-13 02:00:00,User 1990,user1990@bank,User 978,user978@bank,362.23,SUCCESS,0
f8b18236-a42a-433f-94b8-52acd4ef093e,2023-01-27 07:17:00,User 1864,user1864@bank,User 844,user844@bank,419.3,SUCCESS,1
d397e2a3-223a-4f1d-996b-682ae73468ec,2025-02-13 04:00:00,User 418,user418@bank,User 336,user336@bank,1862.22,SUCCESS,0
85b6ee61-3ff5-4f98-b226-d29183ebd22e,2023-12-26 06:00:00,User 1449,user1449@bank,User 1842,user1842@bank,1038.12,SUCCESS,0
f74e430a-81bb-4526-8c0a-0e6e11739582,2023-10-21 20:00:00,User 1464,user1464@bank,User 7,user7@bank,1802.17,SUCCESS,0
225254e4-7851-4dcd-9a08-e20c1c7a8a71,2023-03-13 02:00:00,User 367,user367@bank,User 1246,user1246@bank,1680.4,SUCCESS,0
cbc7540c-3d89-4794-940d-8aba6dfb7533,2023-05-19 19:00:00,User 421,user421@bank,User 244,user244@bank,1394.11,SUCCESS,0
73039c21-904a-4951-ba23-b234ec0fc637,2025-02-18 14:00:00,User 1837,user1837@bank,User 1105,user1105@bank,1044.42,SUCCESS,0
7cb82800-97c4-4df9-84ed-ee43924f0648,2024-01-04 13:00:00,User 84,user84@bank,User 586,user586@bank,1673.93,SUCCESS,0
f3464e4a-0f54-4e91-9990-ae498e8b4881,2024-01-10 15:00:00,User 488,user488@bank,User 1949,user1949@bank,1917.63,SUCCESS,0
c73fdad7-a1ad-4542-8cdd-feadee75d281,2023-12-24 15:00:00,User 201,user201@bank,User 1411,user1411@bank,715.87,SUCCESS,0
5720ed44-4d53-4d61-9b16-9ffb79541231,2024-01-27 03:00:00,User 1850,user1850@bank,User 1909,user1909@bank,1236.25,SUCCESS,0
f2fb1407-a21d-42a8-89c7-8c3a0d759f7f,2023-10-16 00:00:00,User 583,user583@bank,User 426,user426@bank,1583.23,SUCCESS,0
17c5a455-c5ca-4d35-b88f-11a175e9c3fd,2025-03-02 13:00:00,User 1359,user1359@bank,User 1418,user1418@bank,62.47,SUCCESS,0
9a593216-5e68-48af-b887-86ac3db76e63,2023-11-29 22:00:00,User 1668,user1668@bank,User 1486,user1486@bank,1779.63,SUCCESS,0
857193cb-0855-4500-94cd-3a8b4a40f6b0,2024-02-03 16:00:00,User 964,user964@bank,User 1921,user1921@bank,738.54,SUCCESS,0
0c0b28dc-e5be-4b63-a60b-6d43b5c2a3d3,2025-02-05 23:00:00,User 1806,user1806@bank,User 55,user55@bank,1272.96,SUCCESS,0
d4c4e6ed-8e91-45e6-963f-2f7c0085a8d4,2024-01-20 19:00:00,User 1241,user1241@bank,User 1062,user1062@bank,600.83,SUCCESS,0
d49ac2a1-5df8-4600-884f-db3194a77eb5,2023-09-12 13:00:00,User 1004,user1004@bank,User 1683,user1683@bank,262.54,SUCCESS,0
0ce8dae7-9f5d-48bc-bcad-624bbe653bd7,2024-05-30 06:00:00,User 1467,user1467@bank,User 1382,user1382@bank,1168.82,SUCCESS,0
26523261-2c59-4a77-82e2-a1c459f430ca,2025-01-09 18:00:00,User 1118,user1118@bank,User 702,user702@bank,1347.73,SUCCESS,0
c7a1d31c-2bcc-411e-88fe-fd748d3d548e,2024-07-01 21:00:00,User 1698,user1698@bank,User 583,user583@bank,871.37,SUCCESS,0
f55d5d57-5c21-45cb-a21f-6f17c9a49740,2023-02-01 01:00:00,User 603,user603@bank,User 248,user248@bank,900.04,SUCCESS,0
2b2cd329-e9aa-4470-b690-1bc55409b9b7,2024-04-19 21:00:00,User 1722,user1722@bank,User 1809,user1809@bank,544.22,SUCCESS,0
c87cbb8b-cc86-4db9-b1b8-d9b186684d85,2024-04-14 03:00:00,User 1728,user1728@bank,User 1876,user1876@bank,1789.08,SUCCESS,0
588f1b07-c853-4e73-a9dc-135c54e2d67b,2023-11-08 02:00:00,User 1158,user1158@bank,User 1410,user1410@bank,1312.21,SUCCESS,0
c6ae4a02-bd77-405a-9e8e-bd02f010624d,2024-02-06 18:00:00,User 1039,user1039@bank,User 724,user724@bank,446.87,SUCCESS,0
ec006448-cc05-40ea-9cfc-1722e08fb7c4,2023-02-26 05:00:00,User 1102,user1102@bank,User 1273,user1273@bank,363.58,SUCCESS,0
6d996306-25f2-4ce8-ab09-3ee963d389d9,2024-04-21 23:00:00,User 353,user353@bank,User 1147,user1147@bank,1631.89,SUCCESS,0
68ce2d9c-610a-4806-9875-805239a2b188,2024-02-15 11:00:00,User 553,user553@bank,User 963,user963@bank,1553.0,SUCCESS,0
6fcbeb8d-478d-4ad2-8a45-15aba7ca9b5c,2024-08-14 15:00:00,User 347,user347@bank,User 1864,user1864@bank,904.81,SUCCESS,0
faa97071-73e7-46e5-a415-6b264a4a1618,2024-03-26 03:00:00,User 1351,user1351@bank,User 1698,user1698@bank,182.61,SUCCESS,0
b7f8060b-8f8d-413d-890d-87fd53f80183,2023-06-07 14:00:00,User 768,user768@bank,User 592,user592@bank,648.03,SUCCESS,0
71cee833-bfb1-4b35-a487-8e114e7af732,2023-11-27 13:00:00,User 984,user984@bank,User 1452,user1452@bank,625.95,SUCCESS,0
852d8aa0-c12f-47ef-9b57-635672289cd0,2023-10-10 02:00:00,User 1630,user1630@bank,User 874,user874@bank,1951.45,SUCCESS,0
0b8efea4-d83a-4fe3-8b20-292dbf396a55,2025-01-18 11:00:00,User 1761,user1761@bank,User 200,user200@bank,1292.99,SUCCESS,0
bab385cc-5732-444b-94d3-73b1f55aab53,2024-12-08 06:00:00,User 1381,user1381@bank,User 841,user841@bank,933.26,SUCCESS,0
ce37855f-b823-42ae-9c14-080969f7c23a,2024-11-19 21:00:00,User 100,user100@bank,User 992,user992@bank,336.13,SUCCESS,0
32994d56-dde1-4991-b5fe-73e7cc9ff6f2,2024-03-12 17:00:00,User 1141,user1141@bank,User 1890,user1890@bank,984.56,SUCCESS,0
648141b7-19b7-48f0-897e-032669380cdf,2024-06-27 16:00:00,User 856,user856@bank,User 1586,user1586@bank,382.45,SUCCESS,0
4ab5a8af-c6c8-4799-9325-c05192904cdf,2024-08-20 10:00:00,User 1506,user1506@bank,User 453,user453@bank,1456.13,SUCCESS,0
55e38e73-8c12-48c2-8c0e-3c2546ab23f0,2023-01-05 17:00:00,User 104,user104@bank,User 1310,user1310@bank,1658.82,SUCCESS,0
98558427-b51e-4727-a6c3-7f703af6a7c2,2024-08-29 02:00:00,User 667,user667@bank,User 426,user426@bank,631.56,SUCCESS,0
6141d2a0-a8f3-4288-9b58-532ee725bffb,2024-08-23 19:00:00,User 624,user624@bank,User 1776,user1776@bank,1147.63,SUCCESS,0
dbd329df-c423-4b5a-8b4d-8c064cc47266,2023-03-04 08:00:00,User 835,user835@bank,User 1462,user1462@bank,973.8,SUCCESS,0
1dc419e4-0054-492f-a073-56272edd6153,2024-01-29 04:00:00,User 290,user290@bank,User 18,user18@bank,439.89,SUCCESS,0
ea59bcdf-0930-4cf0-ba9c-32c9fbf5ab6a,2024-12-14 04:00:00,User 547,user547@bank,User 420,user420@bank,1574.87,SUCCESS,0
d559eadf-526a-459b-b805-d27ee9c5bbf3,2024-05-16 21:00:00,User 495,user495@bank,User 1988,user1988@bank,1878.48,SUCCESS,0
d5abf5d2-e51c-4ff9-b57f-e9bfd129ddd7,2024-09-11 02:00:00,User 1661,user1661@bank,User 352,user352@bank,1451.75,SUCCESS,0
2f4921dc-2bfd-48eb-be03-d148d8f2feb9,2023-11-10 23:00:00,User 786,user786@bank,User 315,user315@bank,1024.82,SUCCESS,0
5c313ee0-c9e3-4fe2-88f6-9a718d177f1e,2023-01-04 22:00:00,User 1649,user1649@bank,User 1136,user1136@bank,1216.99,SUCCESS,0
70ae422a-5dea-4e5d-9d23-a47374ba1cfa,2023-08-18 16:00:00,User 409,user409@bank,User 1241,user1241@bank,70.13,SUCCESS,0
95db2e3a-8c6d-4d36-96f6-406104486400,2024-11-07 08:00:00,User 528,user528@bank,User 1392,user1392@bank,343.06,SUCCESS,0
e0514ee3-2275-4bbc-b127-713eb0012c66,2024-10-31 22:00:00,User 1011,user1011@bank,User 1529,user1529@bank,544.87,SUCCESS,0
b11e6bc5-e4a3-4918-b19b-4fceb8f80f92,2024-09-26 20:00:00,User 729,user729@bank,User 392,user392@bank,997.24,SUCCESS,0
53063a47-9260-4134-a759-9817a5ed64f3,2023-04-21 10:00:00,User 624,user624@bank,User 1190,user1190@bank,1420.55,SUCCESS,0
86efad80-d15b-4e11-940b-2c9b836a9042,2024-05-27 12:00:00,User 1152,user1152@bank,User 827,user827@bank,639.04,SUCCESS,0
a2bdf0dc-9d7d-4240-98e2-b40698e3996c,2023-01-08 04:10:00,User 1206,user1206@bank,User 379,user379@bank,4429.45,SUCCESS,1
34745113-569f-42f4-80df-43c321d8535a,2024-05-26 14:00:00,User 325,user325@bank,User 944,user944@bank,532.76,SUCCESS,0
f95735dc-a207-44d7-8cda-31309d2d4d27,2023-04-05 22:00:00,User 1267,user1267@bank,User 900,user900@bank,1532.12,SUCCESS,0
e21524f1-5cf9-41a7-8f85-ab533413a428,2024-08-27 08:00:00,User 957,user957@bank,User 14,user14@bank,1379.6,SUCCESS,0
ec8574c6-0ce3-4288-a2dd-fb983c35bb3b,2024-03-03 06:00:00,User 1012,user1012@bank,User 299,user299@bank,829.85,SUCCESS,0
baa947a1-a0da-4381-bca1-4f93d4ba1cc2,2024-04-02 07:00:00,User 1010,user1010@bank,User 1617,user1617@bank,868.18,SUCCESS,0
639b0d6b-170e-4526-8659-4ad8e7252f03,2025-02-10 15:00:00,User 1371,user1371@bank,User 1121,user1121@bank,1314.35,SUCCESS,0
ed29a79e-f287-458c-991f-05852a646c61,2024-05-03 00:00:00,User 468,user468@bank,User 1252,user1252@bank,1557.72,SUCCESS,0
6c9c6399-1c30-4a71-99ca-a8bc2e9320b3,2024-01-05 15:00:00,User 1999,user1999@bank,User 1580,user1580@bank,824.84,SUCCESS,0
057bfd4b-60e0-43ca-ba64-a8cc67f06f50,2023-06-07 18:00:00,User 453,user453@bank,User 1438,user1438@bank,395.45,SUCCESS,0
1e3e1693-3670-4b4f-a0e9-b321871dafe6,2023-01-09 01:00:00,User 337,user337@bank,User 403,user403@bank,395.54,SUCCESS,0
cf4fd72d-a05d-4297-b810-7c2571a1651e,2023-10-03 02:00:00,User 511,user511@bank,User 741,user741@bank,1328.85,SUCCESS,0
f45c4069-6174-4f4e-98ba-9c0799719ac0,2024-08-16 06:00:00,User 384,user384@bank,User 320,user320@bank,102.4,SUCCESS,0
8a1f280a-7367-4265-b5b1-ee004c69fe36,2024-07-27 00:00:00,User 1838,user1838@bank,User 1054,user1054@bank,992.79,SUCCESS,0
4954ead2-ae4f-4369-b203-8a82170dcad0,2024-05-01 08:00:00,User 813,user813@bank,User 568,user568@bank,1717.19,SUCCESS,0
44e97a49-f778-4d35-b3ec-3ca61208466c,2023-12-20 07:00:00,User 1702,user1702@bank,User 621,user621@bank,603.38,SUCCESS,0
05d84870-73fc-4d89-ba58-4b854bc932f3,2024-07-19 02:00:00,User 1913,user1913@bank,User 622,user622@bank,1489.09,SUCCESS,0
53de037f-0e00-442d-973b-0cfe2335d6f4,2025-01-13 02:00:00,User 608,user608@bank,User 1503,user1503@bank,1280.12,SUCCESS,0
76b20c01-4775-4de3-b98d-0539c844dedd,2023-02-10 05:23:00,User 845,user845@bank,User 1415,user1415@bank,358.33,SUCCESS,1
21220a15-a337-4357-a855-71bd2ef055e0,2024-05-05 07:00:00,User 1130,user1130@bank,User 167,user167@bank,278.39,SUCCESS,0
f85c71a8-0517-4115-985a-d6afa169adc4,2023-01-25 20:01:00,User 66,user66@bank,User 162,user162@bank,304.3,SUCCESS,1
8ee7dec0-0f9a-4985-9d53-b4449f133a6c,2023-07-13 01:00:00,User 1366,user1366@bank,User 1082,user1082@bank,973.87,SUCCESS,0
a31cdfb4-b3c3-4549-a90e-886190e6abac,2023-04-11 13:00:00,User 1113,user1113@bank,User 421,user421@bank,1235.03,SUCCESS,0
09ba244a-1851-4b53-9756-18ba629e13df,2023-01-12 18:00:00,User 626,user626@bank,User 152,user152@bank,255.36,SUCCESS,0
69493e2a-8753-48bf-aa3d-fd64a3d00982,2023-11-18 10:00:00,User 774,user774@bank,User 1185,user1185@bank,626.92,SUCCESS,0
0cafc8c6-d631-438e-9873-839e3ec3c149,2023-02-16 20:00:00,User 1932,user1932@bank,User 400,user400@bank,489.08,SUCCESS,0
d904e1bb-2264-4c4e-87ed-74db17fd1daf,2023-11-21 23:00:00,User 1948,user1948@bank,User 771,user771@bank,618.02,SUCCESS,0
4b8d0f30-5e0b-45ca-9264-e677724373ce,2023-04-30 06:00:00,User 1426,user1426@bank,User 189,user189@bank,1287.99,SUCCESS,0
6f146771-fa26-492c-a737-6a0ce1a27f23,2024-01-14 10:00:00,User 163,user163@bank,User 98,user98@bank,1722.0,SUCCESS,0
bcec5748-7749-42e0-b243-3415c163a00f,2025-02-20 04:00:00,User 144,user144@bank,User 1001,user1001@bank,231.32,SUCCESS,0
aa3f7c38-f856-4334-ba15-a9143d2df238,2024-05-06 16:00:00,User 378,user378@bank,User 656,user656@bank,1090.89,SUCCESS,0
878ef4ed-20f5-4d0c-9d5f-8ed8f169e4a7,2023-04-22 22:00:00,User 687,user687@bank,User 742,user742@bank,1008.8,SUCCESS,0
08926fa3-12ce-4830-8dc2-13b450f382a0,2023-05-30 04:00:00,User 1994,user1994@bank,User 392,user392@bank,880.37,SUCCESS,0
96c83cbc-2e32-43ee-8680-7520cfecee15,2023-11-22 14:00:00,User 650,user650@bank,User 141,user141@bank,559.87,SUCCESS,0
d6aae21a-7de0-405f-bb59-eaa094739b05,2024-01-23 04:00:00,User 861,user861@bank,User 1484,user1484@bank,1822.11,SUCCESS,0
78611e27-7ebb-490a-bf3d-c5eb40fceb75,2023-06-15 16:00:00,User 1561,user1561@bank,User 271,user271@bank,1057.4,SUCCESS,0
a6622e21-4525-45cc-9bc2-25f80fcc7a59,2024-07-16 20:00:00,User 472,user472@bank,User 641,user641@bank,1196.37,SUCCESS,0
bbdae97c-385c-4132-a0ae-006c51c92601,2024-12-17 12:00:00,User 1112,user1112@bank,User 1506,user1506@bank,773.51,SUCCESS,0
085c0848-9456-42cc-abf8-f3b86753205c,2025-02-13 04:00:00,User 1809,user1809@bank,User 1366,user1366@bank,1450.35,SUCCESS,0
437e143e-5a8c-4de0-8e08-72364a835e12,2024-02-27 12:00:00,User 1963,user1963@bank,User 1083,user1083@bank,1060.65,SUCCESS,0
4093187c-7388-413f-9f36-4defa885f8a1,2023-04-29 18:00:00,User 1826,user1826@bank,User 1137,user1137@bank,838.35,SUCCESS,0
64e5d08a-d1ba-4b09-a5df-5a2175af8217,2024-06-30 06:00:00,User 820,user820@bank,User 588,user588@bank,1148.05,SUCCESS,0
191bf948-728b-4cf6-b382-dcb156a7bfe0,2024-07-16 03:00:00,User 1399,user1399@bank,User 1741,user1741@bank,1044.31,SUCCESS,0
c2f6d8f4-35a0-4ee5-a0ed-518583912cd8,2024-10-16 15:00:00,User 1797,user1797@bank,User 1446,user1446@bank,1442.79,SUCCESS,0
ff3f80b1-6016-4730-9531-1c32d47677d4,2024-11-24 04:00:00,User 2,user2@bank,User 1357,user1357@bank,1751.94,SUCCESS,0
2d412953-ace2-43f7-859f-bb2831b788c8,2024-08-05 16:00:00,User 586,user586@bank,User 460,user460@bank,564.36,SUCCESS,0
9f1c219e-8e39-45be-a90e-663ac705a391,2023-07-24 07:00:00,User 1336,user1336@bank,User 490,user490@bank,1649.0,SUCCESS,0
1adbd0ce-a7b7-47e4-8a16-21598ef67273,2024-04-19 04:00:00,User 1656,user1656@bank,User 1274,user1274@bank,56.56,SUCCESS,0
bec775e1-faa2-4a5b-b498-2d815616f2a1,2023-04-02 21:00:00,User 799,user799@bank,User 998,user998@bank,1719.95,SUCCESS,0
6e279144-0ddc-4069-9f48-a0cff10638ec,2023-11-18 16:00:00,User 1045,user1045@bank,User 1707,user1707@bank,436.06,SUCCESS,0
96795a6d-9e5f-4fa5-8449-55a49060314b,2023-10-21 11:00:00,User 1120,user1120@bank,User 1160,user1160@bank,1171.94,SUCCESS,0
0a38ec62-dd3c-41a7-b1d4-a7a809058e55,2024-12-31 05:00:00,User 686,user686@bank,User 733,user733@bank,1032.33,SUCCESS,0
82e7caaf-7fa2-4dbf-a3d2-a03201a2c972,2024-04-17 03:00:00,User 1075,user1075@bank,User 55,user55@bank,1370.2,SUCCESS,0
ed019504-395d-433a-9004-ead71c8570ad,2023-05-10 08:00:00,User 1595,user1595@bank,User 710,user710@bank,206.03,SUCCESS,0
b221ac3e-803a-4c5b-a7d7-396dbdd3af42,2024-03-28 11:00:00,User 1954,user1954@bank,User 1773,user1773@bank,1560.12,SUCCESS,0
b349fe93-eacf-4ede-9f48-dc5331d52b36,2024-11-10 23:00:00,User 617,user617@bank,User 304,user304@bank,1897.19,SUCCESS,0
8e013509-b2b5-421e-a252-969ba3ee0389,2023-05-23 01:00:00,User 1341,user1341@bank,User 567,user567@bank,661.35,SUCCESS,0
3beb9452-96b3-4f03-b86d-f43d0448564c,2023-01-22 18:00:00,User 1012,user1012@bank,User 223,user223@bank,1722.1,SUCCESS,0
9563ae98-2ca2-4d20-9c5d-1a6fffad9344,2024-07-01 20:00:00,User 851,user851@bank,User 1989,user1989@bank,588.59,SUCCESS,0
e2ac87b6-235c-4369-a62a-b4c20377394a,2024-12-02 08:00:00,User 1217,user1217@bank,User 565,user565@bank,460.25,SUCCESS,0
772b32e2-fc23-4916-aad8-b8297053b94b,2023-10-07 21:00:00,User 1795,user1795@bank,User 425,user425@bank,851.03,SUCCESS,0
2c76d261-abff-4f2f-a609-43088a85505a,2024-12-10 10:00:00,User 453,user453@bank,User 624,user624@bank,197.78,SUCCESS,0
5dac6d99-fc4c-41a6-862b-9371d8877628,2023-11-17 20:00:00,User 1259,user1259@bank,User 592,user592@bank,504.63,SUCCESS,0
6a2a79dd-df47-4a2b-8abe-0f4ce60d9d5d,2023-02-01 13:02:00,User 1939,user1939@bank,User 387,user387@bank,404.64,SUCCESS,1
3b78f929-9d04-4f3c-b572-ebbebf158eaa,2023-09-02 01:00:00,User 1221,user1221@bank,User 904,user904@bank,1912.51,SUCCESS,0
94eefa84-84f1-40ac-aed8-c0dff92c4da0,2025-02-17 09:00:00,User 1027,user1027@bank,User 1193,user1193@bank,638.81,SUCCESS,0
5570a016-87d6-4acb-a7ee-db1b279dfee0,2024-03-16 03:00:00,User 1471,user1471@bank,User 525,user525@bank,1451.41,SUCCESS,0
907b9cd1-c7fe-42a4-ab73-7ea08f43970e,2023-12-04 12:00:00,User 352,user352@bank,User 86,user86@bank,767.98,SUCCESS,0
33696da5-aa11-4d9d-8a98-e0bf7713be90,2025-02-16 09:00:00,User 1612,user1612@bank,User 1189,user1189@bank,946.18,SUCCESS,0
3e1ac09b-9d47-4a43-b2bc-6f8bb129d359,2023-07-31 12:00:00,User 904,user904@bank,User 564,user564@bank,852.21,SUCCESS,0
d1d42ee5-e3c3-437c-a202-d4b49b82c635,2023-06-03 06:00:00,User 1343,user1343@bank,User 1327,user1327@bank,1157.22,SUCCESS,0
2eea0b38-4354-4954-899e-ba1de0043f6c,2024-11-12 04:00:00,User 1976,user1976@bank,User 1380,user1380@bank,1369.03,SUCCESS,0
b40383d5-18c3-482d-8e22-7452cce9d20d,2023-11-09 04:00:00,User 1841,user1841@bank,User 681,user681@bank,275.91,SUCCESS,0
26c10b37-76c9-4e41-9866-cbb9528badd4,2023-10-09 15:00:00,User 711,user711@bank,User 1709,user1709@bank,1977.6,SUCCESS,0
